
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
     3034, 3.034000e+002, 1.000000e-001,             2
     3035, 3.035000e+002, 1.000000e-001,             2
     3036, 3.036000e+002, 1.000000e-001,             2
     3037, 3.037000e+002, 1.000000e-001,             2
     3038, 3.038000e+002, 1.000000e-001,             2
     3039, 3.039000e+002, 1.000000e-001,             2
     3040, 3.040000e+002, 1.000000e-001,             2
     3041, 3.041000e+002, 1.000000e-001,             2
     3042, 3.042000e+002, 1.000000e-001,             2
     3043, 3.043000e+002, 1.000000e-001,             2
     3044, 3.044000e+002, 1.000000e-001,             2
     3045, 3.045000e+002, 1.000000e-001,             2
     3046, 3.046000e+002, 1.000000e-001,             2
     3047, 3.047000e+002, 1.000000e-001,             2
     3048, 3.048000e+002, 1.000000e-001,             2
     3049, 3.049000e+002, 1.000000e-001,             2
     3050, 3.050000e+002, 1.000000e-001,             2
     3051, 3.051000e+002, 1.000000e-001,             2
     3052, 3.052000e+002, 1.000000e-001,             2
     3053, 3.053000e+002, 1.000000e-001,             2
     3054, 3.054000e+002, 1.000000e-001,             2
     3055, 3.055000e+002, 1.000000e-001,             2
     3056, 3.056000e+002, 1.000000e-001,             2
     3057, 3.057000e+002, 1.000000e-001,             2
     3058, 3.058000e+002, 1.000000e-001,             2
     3059, 3.059000e+002, 1.000000e-001,             2
     3060, 3.060000e+002, 1.000000e-001,             2
     3061, 3.061000e+002, 1.000000e-001,             2
     3062, 3.062000e+002, 1.000000e-001,             2
     3063, 3.063000e+002, 1.000000e-001,             2
     3064, 3.064000e+002, 1.000000e-001,             2
     3065, 3.065000e+002, 1.000000e-001,             2
     3066, 3.066000e+002, 1.000000e-001,             2
     3067, 3.067000e+002, 1.000000e-001,             2
     3068, 3.068000e+002, 1.000000e-001,             2
     3069, 3.069000e+002, 1.000000e-001,             2
     3070, 3.070000e+002, 1.000000e-001,             2
     3071, 3.071000e+002, 1.000000e-001,             2
     3072, 3.072000e+002, 1.000000e-001,             2
     3073, 3.073000e+002, 1.000000e-001,             2
     3074, 3.074000e+002, 1.000000e-001,             2
     3075, 3.075000e+002, 1.000000e-001,             2
     3076, 3.076000e+002, 1.000000e-001,             2
     3077, 3.077000e+002, 1.000000e-001,             2
     3078, 3.078000e+002, 1.000000e-001,             2
     3079, 3.079000e+002, 1.000000e-001,             2
     3080, 3.080000e+002, 1.000000e-001,             2
     3081, 3.081000e+002, 1.000000e-001,             2
     3082, 3.082000e+002, 1.000000e-001,             2
     3083, 3.083000e+002, 1.000000e-001,             2
     3084, 3.084000e+002, 1.000000e-001,             2
     3085, 3.085000e+002, 1.000000e-001,             2
     3086, 3.086000e+002, 1.000000e-001,             2
     3087, 3.087000e+002, 1.000000e-001,             2
     3088, 3.088000e+002, 1.000000e-001,             2
     3089, 3.089000e+002, 1.000000e-001,             2
     3090, 3.090000e+002, 1.000000e-001,             2
     3091, 3.091000e+002, 1.000000e-001,             2
     3092, 3.092000e+002, 1.000000e-001,             2
     3093, 3.093000e+002, 1.000000e-001,             2
     3094, 3.094000e+002, 1.000000e-001,             2
     3095, 3.095000e+002, 1.000000e-001,             2
     3096, 3.096000e+002, 1.000000e-001,             2
     3097, 3.097000e+002, 1.000000e-001,             2
     3098, 3.098000e+002, 1.000000e-001,             2
     3099, 3.099000e+002, 1.000000e-001,             2
     3100, 3.100000e+002, 1.000000e-001,             2
     3101, 3.101000e+002, 1.000000e-001,             2
     3102, 3.102000e+002, 1.000000e-001,             2
     3103, 3.103000e+002, 1.000000e-001,             2
     3104, 3.104000e+002, 1.000000e-001,             2
     3105, 3.105000e+002, 1.000000e-001,             2
     3106, 3.106000e+002, 1.000000e-001,             2
     3107, 3.107000e+002, 1.000000e-001,             2
     3108, 3.108000e+002, 1.000000e-001,             2
     3109, 3.109000e+002, 1.000000e-001,             2
     3110, 3.110000e+002, 1.000000e-001,             2
     3111, 3.111000e+002, 1.000000e-001,             2
     3112, 3.112000e+002, 1.000000e-001,             2
     3113, 3.113000e+002, 1.000000e-001,             2
     3114, 3.114000e+002, 1.000000e-001,             2
     3115, 3.115000e+002, 1.000000e-001,             2
     3116, 3.116000e+002, 1.000000e-001,             2
     3117, 3.117000e+002, 1.000000e-001,             2
     3118, 3.118000e+002, 1.000000e-001,             2
     3119, 3.119000e+002, 1.000000e-001,             2
     3120, 3.120000e+002, 1.000000e-001,             2
     3121, 3.121000e+002, 1.000000e-001,             2
     3122, 3.122000e+002, 1.000000e-001,             2
     3123, 3.123000e+002, 1.000000e-001,             2
     3124, 3.124000e+002, 1.000000e-001,             2
     3125, 3.125000e+002, 1.000000e-001,             2
     3126, 3.126000e+002, 1.000000e-001,             2
     3127, 3.127000e+002, 1.000000e-001,             2
     3128, 3.128000e+002, 1.000000e-001,             2
     3129, 3.129000e+002, 1.000000e-001,             2
     3130, 3.130000e+002, 1.000000e-001,             2
     3131, 3.131000e+002, 1.000000e-001,             2
     3132, 3.132000e+002, 1.000000e-001,             2
     3133, 3.133000e+002, 1.000000e-001,             2
     3134, 3.134000e+002, 1.000000e-001,             2
     3135, 3.135000e+002, 1.000000e-001,             2
     3136, 3.136000e+002, 1.000000e-001,             2
     3137, 3.137000e+002, 1.000000e-001,             2
     3138, 3.138000e+002, 1.000000e-001,             2
     3139, 3.139000e+002, 1.000000e-001,             2
     3140, 3.140000e+002, 1.000000e-001,             2
     3141, 3.141000e+002, 1.000000e-001,             2
     3142, 3.142000e+002, 1.000000e-001,             2
     3143, 3.143000e+002, 1.000000e-001,             2
     3144, 3.144000e+002, 1.000000e-001,             2
     3145, 3.145000e+002, 1.000000e-001,             2
     3146, 3.146000e+002, 1.000000e-001,             2
     3147, 3.147000e+002, 1.000000e-001,             2
     3148, 3.148000e+002, 1.000000e-001,             2
     3149, 3.149000e+002, 1.000000e-001,             2
     3150, 3.150000e+002, 1.000000e-001,             2
     3151, 3.151000e+002, 1.000000e-001,             2
     3152, 3.152000e+002, 1.000000e-001,             2
     3153, 3.153000e+002, 1.000000e-001,             2
     3154, 3.154000e+002, 1.000000e-001,             2
     3155, 3.155000e+002, 1.000000e-001,             2
     3156, 3.156000e+002, 1.000000e-001,             2
     3157, 3.157000e+002, 1.000000e-001,             2
     3158, 3.158000e+002, 1.000000e-001,             2
     3159, 3.159000e+002, 1.000000e-001,             2
     3160, 3.160000e+002, 1.000000e-001,             2
     3161, 3.161000e+002, 1.000000e-001,             2
     3162, 3.162000e+002, 1.000000e-001,             2
     3163, 3.163000e+002, 1.000000e-001,             2
     3164, 3.164000e+002, 1.000000e-001,             2
     3165, 3.165000e+002, 1.000000e-001,             2
     3166, 3.166000e+002, 1.000000e-001,             2
     3167, 3.167000e+002, 1.000000e-001,             2
     3168, 3.168000e+002, 1.000000e-001,             2
     3169, 3.169000e+002, 1.000000e-001,             2
     3170, 3.170000e+002, 1.000000e-001,             2
     3171, 3.171000e+002, 1.000000e-001,             2
     3172, 3.172000e+002, 1.000000e-001,             2
     3173, 3.173000e+002, 1.000000e-001,             2
     3174, 3.174000e+002, 1.000000e-001,             2
     3175, 3.175000e+002, 1.000000e-001,             2
     3176, 3.176000e+002, 1.000000e-001,             2
     3177, 3.177000e+002, 1.000000e-001,             2
     3178, 3.178000e+002, 1.000000e-001,             2
     3179, 3.179000e+002, 1.000000e-001,             2
     3180, 3.180000e+002, 1.000000e-001,             2
     3181, 3.181000e+002, 1.000000e-001,             2
     3182, 3.182000e+002, 1.000000e-001,             2
     3183, 3.183000e+002, 1.000000e-001,             2
     3184, 3.184000e+002, 1.000000e-001,             2
     3185, 3.185000e+002, 1.000000e-001,             2
     3186, 3.186000e+002, 1.000000e-001,             2
     3187, 3.187000e+002, 1.000000e-001,             2
     3188, 3.188000e+002, 1.000000e-001,             2
     3189, 3.189000e+002, 1.000000e-001,             2
     3190, 3.190000e+002, 1.000000e-001,             2
     3191, 3.191000e+002, 1.000000e-001,             2
     3192, 3.192000e+002, 1.000000e-001,             2
     3193, 3.193000e+002, 1.000000e-001,             2
     3194, 3.194000e+002, 1.000000e-001,             2
     3195, 3.195000e+002, 1.000000e-001,             2
     3196, 3.196000e+002, 1.000000e-001,             2
     3197, 3.197000e+002, 1.000000e-001,             2
     3198, 3.198000e+002, 1.000000e-001,             2
     3199, 3.199000e+002, 1.000000e-001,             2
     3200, 3.200000e+002, 1.000000e-001,             2
     3201, 3.201000e+002, 1.000000e-001,             2
     3202, 3.202000e+002, 1.000000e-001,             2
     3203, 3.203000e+002, 1.000000e-001,             2
     3204, 3.204000e+002, 1.000000e-001,             2
     3205, 3.205000e+002, 1.000000e-001,             2
     3206, 3.206000e+002, 1.000000e-001,             2
     3207, 3.207000e+002, 1.000000e-001,             2
     3208, 3.208000e+002, 1.000000e-001,             2
     3209, 3.209000e+002, 1.000000e-001,             2
     3210, 3.210000e+002, 1.000000e-001,             2
     3211, 3.211000e+002, 1.000000e-001,             2
     3212, 3.212000e+002, 1.000000e-001,             2
     3213, 3.213000e+002, 1.000000e-001,             2
     3214, 3.214000e+002, 1.000000e-001,             2
     3215, 3.215000e+002, 1.000000e-001,             2
     3216, 3.216000e+002, 1.000000e-001,             2
     3217, 3.217000e+002, 1.000000e-001,             2
     3218, 3.218000e+002, 1.000000e-001,             2
     3219, 3.219000e+002, 1.000000e-001,             2
     3220, 3.220000e+002, 1.000000e-001,             2
     3221, 3.221000e+002, 1.000000e-001,             2
     3222, 3.222000e+002, 1.000000e-001,             2
     3223, 3.223000e+002, 1.000000e-001,             2
     3224, 3.224000e+002, 1.000000e-001,             2
     3225, 3.225000e+002, 1.000000e-001,             2
     3226, 3.226000e+002, 1.000000e-001,             2
     3227, 3.227000e+002, 1.000000e-001,             2
     3228, 3.228000e+002, 1.000000e-001,             2
     3229, 3.229000e+002, 1.000000e-001,             2
     3230, 3.230000e+002, 1.000000e-001,             2
     3231, 3.231000e+002, 1.000000e-001,             2
     3232, 3.232000e+002, 1.000000e-001,             2
     3233, 3.233000e+002, 1.000000e-001,             2
     3234, 3.234000e+002, 1.000000e-001,             2
     3235, 3.235000e+002, 1.000000e-001,             2
     3236, 3.236000e+002, 1.000000e-001,             2
     3237, 3.237000e+002, 1.000000e-001,             2
     3238, 3.238000e+002, 1.000000e-001,             2
     3239, 3.239000e+002, 1.000000e-001,             2
     3240, 3.240000e+002, 1.000000e-001,             2
     3241, 3.241000e+002, 1.000000e-001,             2
     3242, 3.242000e+002, 1.000000e-001,             2
     3243, 3.243000e+002, 1.000000e-001,             2
     3244, 3.244000e+002, 1.000000e-001,             2
     3245, 3.245000e+002, 1.000000e-001,             2
     3246, 3.246000e+002, 1.000000e-001,             2
     3247, 3.247000e+002, 1.000000e-001,             2
     3248, 3.248000e+002, 1.000000e-001,             2
     3249, 3.249000e+002, 1.000000e-001,             2
     3250, 3.250000e+002, 1.000000e-001,             2
     3251, 3.251000e+002, 1.000000e-001,             2
     3252, 3.252000e+002, 1.000000e-001,             2
     3253, 3.253000e+002, 1.000000e-001,             2
     3254, 3.254000e+002, 1.000000e-001,             2
     3255, 3.255000e+002, 1.000000e-001,             2
     3256, 3.256000e+002, 1.000000e-001,             2
     3257, 3.257000e+002, 1.000000e-001,             2
     3258, 3.258000e+002, 1.000000e-001,             2
     3259, 3.259000e+002, 1.000000e-001,             2
     3260, 3.260000e+002, 1.000000e-001,             2
     3261, 3.261000e+002, 1.000000e-001,             2
     3262, 3.262000e+002, 1.000000e-001,             2
     3263, 3.263000e+002, 1.000000e-001,             2
     3264, 3.264000e+002, 1.000000e-001,             2
     3265, 3.265000e+002, 1.000000e-001,             2
     3266, 3.266000e+002, 1.000000e-001,             2
     3267, 3.267000e+002, 1.000000e-001,             2
     3268, 3.268000e+002, 1.000000e-001,             2
     3269, 3.269000e+002, 1.000000e-001,             2
     3270, 3.270000e+002, 1.000000e-001,             2
     3271, 3.271000e+002, 1.000000e-001,             2
     3272, 3.272000e+002, 1.000000e-001,             2
     3273, 3.273000e+002, 1.000000e-001,             2
     3274, 3.274000e+002, 1.000000e-001,             2
     3275, 3.275000e+002, 1.000000e-001,             2
     3276, 3.276000e+002, 1.000000e-001,             2
     3277, 3.277000e+002, 1.000000e-001,             2
     3278, 3.278000e+002, 1.000000e-001,             2
     3279, 3.279000e+002, 1.000000e-001,             2
